 -9.060291648E-001 1.007390209E-003
 -6.120948792E-001 1.007390209E-003
 -3.911159635E-001 1.007390209E-003
 -2.328561842E-001 1.007390209E-003
 -1.234080866E-001 1.007390209E-003
 -4.952951521E-002 1.007326762E-003
 -4.689687630E-004 9.982137708E-004
 3.928808495E-002 1.238099113E-002
 7.762043923E-002 3.521000966E-002
 1.185315251E-001 5.842853338E-002
 1.635818630E-001 7.703126222E-002
 2.108113915E-001 9.191890806E-002
 2.588828206E-001 1.031443402E-001
 3.063743114E-001 1.117631122E-001
 3.522141874E-001 1.183649823E-001
 3.955927789E-001 1.231576577E-001
 4.359003603E-001 1.263406724E-001
 4.727300704E-001 1.281475872E-001
 5.058721304E-001 1.288093030E-001
 5.352884531E-001 1.285894662E-001
 5.610814691E-001 1.276983470E-001
 5.834544301E-001 1.263082027E-001
 6.026752591E-001 1.245471686E-001
 6.190523505E-001 1.225726306E-001
 6.328983307E-001 1.204445809E-001
 6.445258856E-001 1.182467416E-001
 6.541879177E-001 1.158743128E-001
 6.627654433E-001 1.127347052E-001
 6.707730293E-001 1.083776429E-001
 6.782348156E-001 1.031399518E-001
 6.853610277E-001 9.745307267E-002
 6.923352480E-001 9.157773852E-002
 6.992799044E-001 8.566383272E-002
 7.062999606E-001 7.983487099E-002
 7.133623958E-001 7.405146956E-002
 7.205185890E-001 6.837780029E-002
 7.278306484E-001 6.289804727E-002
 7.352900505E-001 5.761077255E-002
 7.429075837E-001 5.254289880E-002
 7.507006526E-001 4.773630202E-002
 7.586715221E-001 4.321551695E-002
 7.668169737E-001 3.899965063E-002
 7.751302719E-001 3.510466963E-002
 7.836000919E-001 3.153856471E-002
 7.922071218E-001 2.828907780E-002
 8.009300828E-001 2.533194795E-002
 8.097546101E-001 2.265456319E-002
 8.186631203E-001 2.022614144E-002
 8.276420236E-001 1.802003942E-002
 8.366815448E-001 1.601633057E-002
 8.457710147E-001 1.418314688E-002
 8.549022079E-001 1.249092910E-002
 8.640710115E-001 1.092568878E-002
 8.732741475E-001 9.474451654E-003
 8.825082183E-001 8.119682781E-003
 8.917712569E-001 6.850786507E-003
 9.010637999E-001 5.673722830E-003
 9.103862643E-001 4.594121128E-003
 9.197395444E-001 3.625628771E-003
 9.291260242E-001 2.801847178E-003
 9.385459423E-001 2.151458990E-003
 9.479978681E-001 1.695387531E-003
 9.574783444E-001 1.428464428E-003
 9.669837356E-001 1.309497282E-003
 9.765121341E-001 1.223896397E-003
 9.860637784E-001 1.135525526E-003
 9.956390858E-001 1.017301343E-003
 1.005243897E+000 9.862350998E-004
 1.015012145E+000 9.862350998E-004
 1.025242567E+000 9.862350998E-004
 1.036258698E+000 9.862350998E-004
 1.048408985E+000 9.862350998E-004
 1.062077761E+000 9.862350998E-004
 1.077697635E+000 9.862350998E-004
 1.095762610E+000 9.892587550E-004
 1.116843700E+000 9.995492874E-004
 1.141610026E+000 1.007263782E-003
 1.170845985E+000 1.007390209E-003
 1.205476761E+000 1.007390209E-003
 1.246598959E+000 1.007390209E-003
 1.295515537E+000 1.007390209E-003
 1.353775859E+000 1.007390209E-003
 1.423225999E+000 1.007390209E-003
 1.506066680E+000 1.007390209E-003
 1.604923010E+000 1.007390209E-003
 1.722928405E+000 1.007390209E-003
 1.863823175E+000 1.007390209E-003
 2.032073975E+000 1.007390209E-003
 2.233015299E+000 1.007390209E-003
 2.473019600E+000 1.007390209E-003
 2.759700060E+000 1.007390209E-003
 3.102153540E+000 1.007390209E-003
 3.511253119E+000 1.007390209E-003
 4.000000000E+000 1.007390209E-003
 -6.389999866E+000 1.421121648E-003
 -5.107457638E+000 1.421121648E-003
 -4.246456146E+000 1.421121648E-003
 -3.596394062E+000 1.421121648E-003
 -3.060770035E+000 1.421121648E-003
 -2.586754560E+000 1.421121648E-003
 -2.140000105E+000 1.421121648E-003
 -1.695343971E+000 1.421121648E-003
 -1.272815466E+000 1.421121648E-003
 -9.061728716E-001 1.421121648E-003
 -6.122847795E-001 1.421121648E-003
 -3.913331628E-001 1.421121648E-003
 -2.330828011E-001 1.421121648E-003
 -1.236301512E-001 1.421121648E-003
 -4.973730072E-002 1.421032124E-003
 -6.565244403E-004 1.408176497E-003
 3.912075981E-002 1.278138161E-002
 7.747083902E-002 3.559945896E-002
 1.183956787E-001 5.880740285E-002
 1.634555608E-001 7.740165293E-002
 2.106917202E-001 9.228251874E-002
 2.587677836E-001 1.035028696E-001
 3.062628508E-001 1.121179909E-001
 3.521059155E-001 1.187171116E-001
 3.954879344E-001 1.235078573E-001
 4.357995689E-001 1.266895980E-001
 4.726343751E-001 1.284956783E-001
 5.057826638E-001 1.291570961E-001
 5.352067351E-001 1.289373636E-001
 5.610088706E-001 1.280466616E-001
 5.833924413E-001 1.266571432E-001
 6.026253700E-001 1.248969063E-001
 6.190159917E-001 1.229232699E-001
 6.328768730E-001 1.207961887E-001
 6.445208192E-001 1.185993552E-001
 6.542006135E-001 1.162279993E-001
 6.627916098E-001 1.130897254E-001
 6.708067656E-001 1.087345257E-001
 6.782737970E-001 1.034991294E-001
 6.854044795E-001 9.781475365E-002
 6.923829913E-001 9.194201976E-002
 6.993317604E-001 8.603072166E-002
 7.063558102E-001 8.020433784E-002
 7.134220600E-001 7.442349941E-002
 7.205819488E-001 6.875234097E-002
 7.278974652E-001 6.327500939E-002
 7.353602648E-001 5.799006671E-002
 7.429810166E-001 5.292445049E-002
 7.507771254E-001 4.812004417E-002
 7.587509155E-001 4.360131919E-002
 7.668991685E-001 3.938737512E-002
 7.752152085E-001 3.549416736E-002
 7.836876512E-001 3.192968667E-002
 7.922971845E-001 2.868168056E-002
 8.010226488E-001 2.572589926E-002
 8.098496199E-001 2.304973453E-002
 8.187606335E-001 2.062241919E-002
 8.277419806E-001 1.841732115E-002
 8.367839456E-001 1.641452685E-002
 8.458759785E-001 1.458217669E-002
 8.550096750E-001 1.289073005E-002
 8.641811609E-001 1.132620312E-002
 8.733869791E-001 9.875627235E-003
 8.826237917E-001 8.521475829E-003
 8.918897510E-001 7.253157441E-003
 9.011853337E-001 6.076630205E-003
 9.105109572E-001 4.997520242E-003
 9.198675752E-001 4.029469099E-003
 9.292575121E-001 3.206063062E-003
 9.386811852E-001 2.555971267E-003
 9.481370449E-001 2.100107493E-003
 9.576216340E-001 1.833306043E-003
 9.671314955E-001 1.714393147E-003
 9.766646028E-001 1.628831145E-003
 9.862213135E-001 1.540500554E-003
 9.958021045E-001 1.422330271E-003
 1.005412698E+000 1.391278231E-003
 1.015187263E+000 1.391278231E-003
 1.025424242E+000 1.391278231E-003
 1.036447048E+000 1.391278231E-003
 1.048604250E+000 1.391278231E-003
 1.062279940E+000 1.391278231E-003
 1.077906728E+000 1.391278231E-003
 1.095978260E+000 1.395543572E-003
 1.117065072E+000 1.410060562E-003
 1.141836882E+000 1.420943299E-003
 1.171077967E+000 1.421121648E-003
 1.205712914E+000 1.421121648E-003
 1.246838212E+000 1.421121648E-003
 1.295756102E+000 1.421121648E-003
 1.354016185E+000 1.421121648E-003
 1.423463702E+000 1.421121648E-003
 1.506299019E+000 1.421121648E-003
 1.605146885E+000 1.421121648E-003
 1.723140001E+000 1.421121648E-003
 1.864018321E+000 1.421121648E-003
 2.032247782E+000 1.421121648E-003
 2.233163118E+000 1.421121648E-003
 2.473136425E+000 1.421121648E-003
 2.759781837E+000 1.421121648E-003
 3.102199316E+000 1.421121648E-003
 3.511267424E+000 1.421121648E-003
 4.000000000E+000 1.421121648E-003
 -6.389999866E+000 2.000546781E-003
 -5.107457638E+000 2.000546781E-003
 -4.246456146E+000 2.000546781E-003
 -3.596394062E+000 2.000546781E-003
 -3.060770035E+000 2.000546781E-003
 -2.586754560E+000 2.000546781E-003
 -2.140000105E+000 2.000546781E-003
 -1.695380807E+000 2.000546781E-003
 -1.272933006E+000 2.000546781E-003
 -9.063741565E-001 2.000546781E-003
 -6.125507951E-001 2.000546781E-003
 -3.916373253E-001 2.000546781E-003
 -2.334001809E-001 2.000546781E-003
 -1.239411533E-001 2.000546781E-003
 -5.002830178E-002 2.000420820E-003
 -9.191935533E-004 1.982323593E-003
 3.888642415E-002 1.334212255E-002
 7.726132125E-002 3.614487872E-002
 1.182054281E-001 5.933800712E-002
 1.632786840E-001 7.792038471E-002
 2.105241269E-001 9.279175103E-002
 2.586066723E-001 1.040049791E-001
 3.061067164E-001 1.126149893E-001
 3.519543111E-001 1.192102656E-001
 3.953410983E-001 1.239983067E-001
 4.356584251E-001 1.271782517E-001
 4.725003242E-001 1.289831847E-001
 5.056574345E-001 1.296441853E-001
 5.350922346E-001 1.294245869E-001
 5.609071851E-001 1.285344511E-001
 5.833056569E-001 1.271458119E-001
 6.025554538E-001 1.253867149E-001
 6.189650297E-001 1.234143302E-001
 6.328468323E-001 1.212886050E-001
 6.445136666E-001 1.190931797E-001
 6.542183757E-001 1.167233363E-001
 6.628282070E-001 1.135869250E-001
 6.708539724E-001 1.092343405E-001
 6.783284545E-001 1.040021479E-001
 6.854653358E-001 9.832128882E-002
 6.924498677E-001 9.245218337E-002
 6.994044781E-001 8.654455096E-002
 7.064340711E-001 8.072177321E-002
 7.135056853E-001 7.494451851E-002
 7.206707001E-001 6.927686930E-002
 7.279911637E-001 6.380293518E-002
 7.354586124E-001 5.852126703E-002
 7.430838346E-001 5.345880985E-002
 7.508842349E-001 4.865746945E-002
 7.588621378E-001 4.414162785E-002
 7.670143247E-001 3.993037716E-002
 7.753341198E-001 3.603965417E-002
 7.838101983E-001 3.247744963E-002
 7.924233675E-001 2.923151478E-002
 8.011522889E-001 2.627762035E-002
 8.099827766E-001 2.360316366E-002
 8.188971877E-001 2.117739990E-002
 8.278819323E-001 1.897371002E-002
 8.369274139E-001 1.697219349E-002
 8.460229039E-001 1.514101308E-002
 8.551602364E-001 1.345064584E-002
 8.643353581E-001 1.188711822E-002
 8.735449314E-001 1.043746807E-002
 8.827856779E-001 9.084180929E-003
 8.920556903E-001 7.816672325E-003
 9.013555646E-001 6.640896201E-003
 9.106855989E-001 5.562475417E-003
 9.200469255E-001 4.595042206E-003
 9.294417500E-001 3.772161901E-003
 9.388706088E-001 3.122485010E-003
 9.483318925E-001 2.666912274E-003
 9.578223228E-001 2.400281141E-003
 9.673383832E-001 2.281444147E-003
 9.768781662E-001 2.195936861E-003
 9.864419699E-001 2.107662614E-003
 9.960303307E-001 1.989567652E-003
 1.005649209E+000 1.958535518E-003
 1.015432477E+000 1.958535518E-003
 1.025678635E+000 1.958535518E-003
 1.036710978E+000 1.958535518E-003
 1.048877716E+000 1.958535518E-003
 1.062563181E+000 1.958535518E-003
 1.078199506E+000 1.958535518E-003
 1.096280336E+000 1.964539988E-003
 1.117375135E+000 1.984975766E-003
 1.142154574E+000 2.000295790E-003
 1.171402812E+000 2.000546781E-003
 1.206043601E+000 2.000546781E-003
 1.247173071E+000 2.000546781E-003
 1.296093106E+000 2.000546781E-003
 1.354352713E+000 2.000546781E-003
 1.423796654E+000 2.000546781E-003
 1.506624460E+000 2.000546781E-003
 1.605460525E+000 2.000546781E-003
 1.723436475E+000 2.000546781E-003
 1.864291549E+000 2.000546781E-003
 2.032491446E+000 2.000546781E-003
 2.233369827E+000 2.000546781E-003
 2.473299742E+000 2.000546781E-003
 2.759896517E+000 2.000546781E-003
 3.102263451E+000 2.000546781E-003
 3.511287689E+000 2.000546781E-003
 4.000000000E+000 2.000546781E-003
 -6.389999866E+000 2.813223051E-003
 -5.107457638E+000 2.813223051E-003
 -4.246456146E+000 2.813223051E-003
 -3.596394062E+000 2.813223051E-003
 -3.060770035E+000 2.813223051E-003
 -2.586754560E+000 2.813223051E-003
 -2.140000105E+000 2.813223051E-003
 -1.695432663E+000 2.813223051E-003
 -1.273097754E+000 2.813223051E-003
 -9.066564441E-001 2.813223051E-003
 -6.129238605E-001 2.813223051E-003
 -3.920639753E-001 2.813223051E-003
 -2.338453233E-001 2.813223051E-003
 -1.243773475E-001 2.813223051E-003
 -5.043644458E-002 2.813045867E-003
 -1.287601655E-003 2.787597012E-003
 3.855775669E-002 1.412859373E-002
 7.696746290E-002 3.690985963E-002
 1.179385930E-001 6.008220837E-002
 1.630306095E-001 7.864794135E-002
 2.102890760E-001 9.350597858E-002
 2.583807409E-001 1.047092229E-001
 3.058877587E-001 1.133120582E-001
 3.517416418E-001 1.199019402E-001
 3.951351345E-001 1.246861890E-001
 4.354604483E-001 1.278636307E-001
 4.723123014E-001 1.296669394E-001
 5.054818392E-001 1.303273439E-001
 5.349316597E-001 1.301079392E-001
 5.607645512E-001 1.292186081E-001
 5.831838846E-001 1.278312206E-001
 6.024574041E-001 1.260736883E-001
 6.188935041E-001 1.241030768E-001
 6.328047514E-001 1.219792515E-001
 6.445037127E-001 1.197857931E-001
 6.542433500E-001 1.174180806E-001
 6.628795862E-001 1.142842770E-001
 6.709201932E-001 1.099353507E-001
 6.784050465E-001 1.047076583E-001
 6.855506897E-001 9.903172404E-002
 6.925436854E-001 9.316772223E-002
 6.995064020E-001 8.726522326E-002
 7.065438032E-001 8.144751191E-002
 7.136229277E-001 7.567527890E-002
 7.207951546E-001 7.001256198E-002
 7.281224728E-001 6.454338133E-002
 7.355965376E-001 5.926630273E-002
 7.432280183E-001 5.420827866E-002
 7.510344386E-001 4.941124097E-002
 7.590181231E-001 4.489944503E-002
 7.671757936E-001 4.069196433E-002
 7.755008936E-001 3.680472821E-002
 7.839821577E-001 3.324571624E-002
 7.926002741E-001 3.000269085E-002
 8.013341427E-001 2.705144323E-002
 8.101694584E-001 2.437938191E-002
 8.190886974E-001 2.195579000E-002
 8.280782700E-001 1.975407451E-002
 8.371285796E-001 1.775435172E-002
 8.462290168E-001 1.592481136E-002
 8.553713560E-001 1.423595939E-002
 8.645516038E-001 1.267383248E-002
 8.737665415E-001 1.122548152E-002
 8.830127716E-001 9.873406030E-003
 8.922885060E-001 8.607033640E-003
 9.015942812E-001 7.432310842E-003
 9.109305739E-001 6.354856305E-003
 9.202983975E-001 5.388290156E-003
 9.297001362E-001 4.566146992E-003
 9.391362071E-001 3.917051945E-003
 9.486052394E-001 3.461887594E-003
 9.581038356E-001 3.195495345E-003
 9.676285982E-001 3.076764755E-003
 9.771776199E-001 2.991334070E-003
 9.867514372E-001 2.903138986E-003
 9.963504672E-001 2.785149962E-003
 1.005980849E+000 2.754145535E-003
 1.015776277E+000 2.754145535E-003
 1.026035309E+000 2.754145535E-003
 1.037081003E+000 2.754145535E-003
 1.049261332E+000 2.754145535E-003
 1.062960386E+000 2.754145535E-003
 1.078610182E+000 2.754145535E-003
 1.096703887E+000 2.762589138E-003
 1.117810011E+000 2.791326493E-003
 1.142600179E+000 2.812869847E-003
 1.171858430E+000 2.813223051E-003
 1.206507444E+000 2.813223051E-003
 1.247642756E+000 2.813223051E-003
 1.296565771E+000 2.813223051E-003
 1.354824662E+000 2.813223051E-003
 1.424263477E+000 2.813223051E-003
 1.507081032E+000 2.813223051E-003
 1.605900288E+000 2.813223051E-003
 1.723852158E+000 2.813223051E-003
 1.864674926E+000 2.813223051E-003
 2.032832861E+000 2.813223051E-003
 2.233659983E+000 2.813223051E-003
 2.473528862E+000 2.813223051E-003
 2.760057211E+000 2.813223051E-003
 3.102353334E+000 2.813223051E-003
 3.511315823E+000 2.813223051E-003
 4.000000000E+000 2.813223051E-003
 -6.389999866E+000 3.953902982E-003
 -5.107457638E+000 3.953902982E-003
 -4.246456146E+000 3.953902982E-003
 -3.596394062E+000 3.953902982E-003
 -3.060770035E+000 3.953902982E-003
 -2.586754560E+000 3.953902982E-003
 -2.140000105E+000 3.953902982E-003
 -1.695505261E+000 3.953902982E-003
 -1.273329020E+000 3.953902982E-003
 -9.070526361E-001 3.953902982E-003
 -6.134475470E-001 3.953902982E-003
 -3.926627934E-001 3.953902982E-003
 -2.344701290E-001 3.953902982E-003
 -1.249895915E-001 3.953902982E-003
 -5.100931972E-002 3.953653853E-003
 -1.804702799E-003 3.917886410E-003
 3.809643164E-002 1.523249224E-002
 7.655499876E-002 3.798359260E-002
 1.175640598E-001 6.112677604E-002
 1.626824141E-001 7.966913283E-002
 2.099591494E-001 9.450847656E-002
 2.580635846E-001 1.056977063E-001
 3.055804372E-001 1.142904684E-001
 3.514431417E-001 1.208727881E-001
 3.948460221E-001 1.256517023E-001
 4.351826012E-001 1.288256198E-001
 4.720484018E-001 1.306266636E-001
 5.052353144E-001 1.312862337E-001
 5.347063541E-001 1.310671121E-001
 5.605643988E-001 1.301788986E-001
 5.830129385E-001 1.287932545E-001
 6.023197770E-001 1.270379424E-001
 6.187931895E-001 1.250697970E-001
 6.327456236E-001 1.229486540E-001
 6.444897056E-001 1.207579523E-001
 6.542783380E-001 1.183932200E-001
 6.629516482E-001 1.152630895E-001
 6.710131168E-001 1.109192967E-001
 6.785125136E-001 1.056979299E-001
 6.856704950E-001 1.000289023E-001
 6.926752925E-001 9.417205304E-002
 6.996495128E-001 8.827676624E-002
 7.066978812E-001 8.246616274E-002
 7.137875557E-001 7.670098543E-002
 7.209698558E-001 7.104518265E-002
 7.283068299E-001 6.558268517E-002
 7.357900739E-001 6.031204015E-002
 7.434304357E-001 5.526023731E-002
 7.512452602E-001 5.046923831E-002
 7.592370510E-001 4.596312344E-002
 7.674024701E-001 4.176093638E-002
 7.757350206E-001 3.787859529E-002
 7.842234969E-001 3.432406113E-002
 7.928486466E-001 3.108511865E-002
 8.015893698E-001 2.813758515E-002
 8.104314804E-001 2.546888776E-002
 8.193574548E-001 2.304834686E-002
 8.283538222E-001 2.084940299E-002
 8.374109268E-001 1.885219663E-002
 8.465182781E-001 1.702496037E-002
 8.556677103E-001 1.533823367E-002
 8.648551702E-001 1.377807278E-002
 8.740775585E-001 1.233154442E-002
 8.833315372E-001 1.098117139E-002
 8.926152587E-001 9.716392495E-003
 9.019293785E-001 8.543148637E-003
 9.112744331E-001 7.467050105E-003
 9.206513762E-001 6.501700263E-003
 9.300627708E-001 5.680591799E-003
 9.395090342E-001 5.032313988E-003
 9.489888549E-001 4.577722400E-003
 9.584988952E-001 4.311665427E-003
 9.680358768E-001 4.193084314E-003
 9.775980115E-001 4.107761197E-003
 9.871857762E-001 4.019677173E-003
 9.967997670E-001 3.901836695E-003
 1.006446242E+000 3.870871151E-003
 1.016258955E+000 3.870871151E-003
 1.026536107E+000 3.870871151E-003
 1.037600398E+000 3.870871151E-003
 1.049799800E+000 3.870871151E-003
 1.063518047E+000 3.870871151E-003
 1.079186678E+000 3.870871151E-003
 1.097298503E+000 3.882738762E-003
 1.118420362E+000 3.923128359E-003
 1.143225670E+000 3.953406587E-003
 1.172497988E+000 3.953902982E-003
 1.207158446E+000 3.953902982E-003
 1.248302102E+000 3.953902982E-003
 1.297229290E+000 3.953902982E-003
 1.355487227E+000 3.953902982E-003
 1.424918890E+000 3.953902982E-003
 1.507721782E+000 3.953902982E-003
 1.606517553E+000 3.953902982E-003
 1.724435687E+000 3.953902982E-003
 1.865212917E+000 3.953902982E-003
 2.033312559E+000 3.953902982E-003
 2.234067202E+000 3.953902982E-003
 2.473850489E+000 3.953902982E-003
 2.760282755E+000 3.953902982E-003
 3.102479458E+000 3.953902982E-003
 3.511355162E+000 3.953902982E-003
 4.000000000E+000 3.953902982E-003
 -6.389999866E+000 5.555582698E-003
 -5.107457638E+000 5.555582698E-003
 -4.246456146E+000 5.555582698E-003
 -3.596394062E+000 5.555582698E-003
 -3.060770035E+000 5.555582698E-003
 -2.586754560E+000 5.555582698E-003
 -2.140000105E+000 5.555582698E-003
 -1.695607305E+000 5.555582698E-003
 -1.273653746E+000 5.555582698E-003
 -9.076089859E-001 5.555582698E-003
 -6.141828299E-001 5.555582698E-003
 -3.935036063E-001 5.555582698E-003
 -2.353474349E-001 5.555582698E-003
 -1.258492619E-001 5.555582698E-003
 -5.181371793E-002 5.555232987E-003
 -2.530787606E-003 5.504976492E-003
 3.744866699E-002 1.678252593E-002
 7.597584277E-002 3.949126974E-002
 1.170381680E-001 6.259349734E-002
 1.621934921E-001 8.110304922E-002
 2.094958872E-001 9.591612965E-002
 2.576182783E-001 1.070856825E-001
 3.051489294E-001 1.156643033E-001
 3.510240316E-001 1.222359911E-001
 3.944401145E-001 1.270074397E-001
 4.347924292E-001 1.301763952E-001
 4.716778696E-001 1.319742650E-001
 5.048891306E-001 1.326326579E-001
 5.343899131E-001 1.324139237E-001
 5.602833033E-001 1.315272748E-001
 5.827729702E-001 1.301440895E-001
 6.021265388E-001 1.283918768E-001
 6.186523438E-001 1.264272332E-001
 6.326626539E-001 1.243098378E-001
 6.444700360E-001 1.221230105E-001
 6.543275118E-001 1.197624579E-001
 6.630528569E-001 1.166374758E-001
 6.711436510E-001 1.123009026E-001
 6.786634922E-001 1.070884019E-001
 6.858386993E-001 1.014290825E-001
 6.928601861E-001 9.558228403E-002
 6.998503804E-001 8.969712257E-002
 7.069141865E-001 8.389649540E-002
 7.140186429E-001 7.814121991E-002
 7.212151885E-001 7.249513268E-002
 7.285657525E-001 6.704200804E-002
 7.360619307E-001 6.178041175E-002
 7.437146902E-001 5.673734099E-002
 7.515413761E-001 5.195482075E-002
 7.595444322E-001 4.745668173E-002
 7.677207589E-001 4.326193035E-002
 7.760637999E-001 3.938645869E-002
 7.845623493E-001 3.583821654E-002
 7.931973934E-001 3.260500357E-002
 8.019477725E-001 2.966268733E-002
 8.107994199E-001 2.699871175E-002
 8.197348714E-001 2.458245493E-002
 8.287407756E-001 2.238740213E-002
 8.378074169E-001 2.039372921E-002
 8.469244838E-001 1.856972650E-002
 8.560838103E-001 1.688598469E-002
 8.652814627E-001 1.532858517E-002
 8.745142817E-001 1.388461702E-002
 8.837790489E-001 1.253663376E-002
 8.930740356E-001 1.127409283E-002
 9.023998976E-001 1.010292489E-002
 9.117571712E-001 9.028730914E-003
 9.211470485E-001 8.065089583E-003
 9.305719733E-001 7.245433982E-003
 9.400326014E-001 6.598303560E-003
 9.495275617E-001 6.144516170E-003
 9.590536952E-001 5.878929980E-003
 9.686078429E-001 5.760558881E-003
 9.781882763E-001 5.675386637E-003
 9.877956510E-001 5.587458611E-003
 9.974307418E-001 5.469826516E-003
 1.007099867E+000 5.438915920E-003
 1.016936779E+000 5.438915920E-003
 1.027239203E+000 5.438915920E-003
 1.038329720E+000 5.438915920E-003
 1.050555825E+000 5.438915920E-003
 1.064300895E+000 5.438915920E-003
 1.079996109E+000 5.438915920E-003
 1.098133326E+000 5.455590785E-003
 1.119277477E+000 5.512341857E-003
 1.144103885E+000 5.554885603E-003
 1.173395991E+000 5.555582698E-003
 1.208072662E+000 5.555582698E-003
 1.249227881E+000 5.555582698E-003
 1.298160911E+000 5.555582698E-003
 1.356417418E+000 5.555582698E-003
 1.425839186E+000 5.555582698E-003
 1.508621454E+000 5.555582698E-003
 1.607384443E+000 5.555582698E-003
 1.725255132E+000 5.555582698E-003
 1.865968347E+000 5.555582698E-003
 2.033985615E+000 5.555582698E-003
 2.234638929E+000 5.555582698E-003
 2.474302292E+000 5.555582698E-003
 2.760599375E+000 5.555582698E-003
 3.102656603E+000 5.555582698E-003
 3.511410713E+000 5.555582698E-003
 4.000000000E+000 5.555582698E-003
 -6.389999866E+000 7.805008441E-003
 -5.107457638E+000 7.805008441E-003
 -4.246456146E+000 7.805008441E-003
 -3.596394062E+000 7.805008441E-003
 -3.060770035E+000 7.805008441E-003
 -2.586754560E+000 7.805008441E-003
 -2.140000105E+000 7.805008441E-003
 -1.695750594E+000 7.805008441E-003
 -1.274109840E+000 7.805008441E-003
 -9.083903432E-001 7.805008441E-003
 -6.152154803E-001 7.805008441E-003
 -3.946844935E-001 7.805008441E-003
 -2.365795523E-001 7.805008441E-003
 -1.270566136E-001 7.805008441E-003
 -5.294342712E-002 7.804516703E-003
 -3.550512949E-003 7.733911742E-003
 3.653893247E-002 1.895941794E-002
 7.516246289E-002 4.160867631E-002
 1.162995845E-001 6.465338916E-002
 1.615068465E-001 8.311685175E-002
 2.088452727E-001 9.789305180E-002
 2.569928765E-001 1.090349704E-001
 3.045428693E-001 1.175937429E-001
 3.504353762E-001 1.241504997E-001
 3.938700259E-001 1.289114505E-001
 4.342444539E-001 1.320734471E-001
 4.711574614E-001 1.338668466E-001
 5.044029951E-001 1.345236003E-001
 5.339455009E-001 1.343054175E-001
 5.598885417E-001 1.334209740E-001
 5.824359059E-001 1.320412308E-001
 6.018551588E-001 1.302933842E-001
 6.184545159E-001 1.283336133E-001
 6.325461268E-001 1.262214929E-001
 6.444424391E-001 1.240401193E-001
 6.543965936E-001 1.216854453E-001
 6.631949544E-001 1.185676977E-001
 6.713269353E-001 1.142412424E-001
 6.788755059E-001 1.090412065E-001
 6.860749722E-001 1.033955216E-001
 6.931197643E-001 9.756283462E-002
 7.001325488E-001 9.169188887E-002
 7.072179317E-001 8.590527624E-002
 7.143432498E-001 8.016391098E-002
 7.215597630E-001 7.453146577E-002
 7.289292812E-001 6.909151375E-002
 7.364436984E-001 6.384260952E-002
 7.441138625E-001 5.881181359E-002
 7.519571781E-001 5.404119939E-002
 7.599761486E-001 4.955425486E-002
 7.681677341E-001 4.536995292E-002
 7.765254974E-001 4.150412604E-002
 7.850382924E-001 3.796472028E-002
 7.936871052E-001 3.473955765E-002
 8.024511337E-001 3.180456534E-002
 8.113161325E-001 2.914722264E-002
 8.202649355E-001 2.673698030E-002
 8.292841315E-001 2.454739250E-002
 8.383643031E-001 2.255868353E-002
 8.474949598E-001 2.073922195E-002
 8.566681743E-001 1.905967295E-002
 8.658800721E-001 1.750615053E-002
 8.751276135E-001 1.606577821E-002
 8.844075799E-001 1.472114958E-002
 8.937183619E-001 1.346175279E-002
 9.030606747E-001 1.229350083E-002
 9.124352336E-001 1.122198068E-002
 9.218431711E-001 1.026073843E-002
 9.312871695E-001 9.443123825E-003
 9.407678246E-001 8.797604591E-003
 9.502840638E-001 8.344947360E-003
 9.598328471E-001 8.080022410E-003
 9.694110751E-001 7.961945608E-003
 9.790172577E-001 7.876985706E-003
 9.886521697E-001 7.789276075E-003
 9.983168244E-001 7.671937346E-003
 1.008017778E+000 7.641103584E-003
 1.017888546E+000 7.641103584E-003
 1.028226614E+000 7.641103584E-003
 1.039354086E+000 7.641103584E-003
 1.051617742E+000 7.641103584E-003
 1.065400481E+000 7.641103584E-003
 1.081132889E+000 7.641103584E-003
 1.099305868E+000 7.664530072E-003
 1.120481133E+000 7.744258735E-003
 1.145337224E+000 7.804028690E-003
 1.174657106E+000 7.805008441E-003
 1.209356546E+000 7.805008441E-003
 1.250527978E+000 7.805008441E-003
 1.299469233E+000 7.805008441E-003
 1.357723951E+000 7.805008441E-003
 1.427131534E+000 7.805008441E-003
 1.509885073E+000 7.805008441E-003
 1.608601689E+000 7.805008441E-003
 1.726405859E+000 7.805008441E-003
 1.867029309E+000 7.805008441E-003
 2.034931183E+000 7.805008441E-003
 2.235441923E+000 7.805008441E-003
 2.474936485E+000 7.805008441E-003
 2.761044264E+000 7.805008441E-003
 3.102905273E+000 7.805008441E-003
 3.511488676E+000 7.805008441E-003
 4.000000000E+000 7.805008441E-003
 -6.389999866E+000 1.096444763E-002
 -5.107457638E+000 1.096444763E-002
 -4.246456146E+000 1.096444763E-002
 -3.596394062E+000 1.096444763E-002
 -3.060770035E+000 1.096444763E-002
 -2.586754560E+000 1.096444763E-002
 -2.140000105E+000 1.096444763E-002
 -1.695951939E+000 1.096444763E-002
 -1.274750471E+000 1.096444763E-002
 -9.094877839E-001 1.096444763E-002
 -6.166658998E-001 1.096444763E-002
 -3.963431120E-001 1.096444763E-002
 -2.383101135E-001 1.096444763E-002
 -1.287523955E-001 1.096444763E-002
 -5.453016609E-002 1.096375752E-002
 -4.982772749E-003 1.086457167E-002
 3.526116535E-002 2.201697975E-002
 7.402002811E-002 4.458269104E-002
